  -209,      0
   -30,    -11
   494,  -4406
 32767, -32768
 32767,  32767
-32768,  32767
 32767,  32767
 32767,  32767
 32767, -32768
 32767,  32767
 32767,  32767
 32767,  32767
-32768,  32767
-32768,  32767
 32767,  32767
 32767, -32768
-32768, -32768
 32767,  32767
-32768,  32767
-32768,  32767
 32767, -32768
 32767, -32768
-32768, -32768
 32767, -32768
 32767, -32768
-32768, -32768
-32768, -32768
 32767, -32768
-32768, -32768
-32768,  32767
 32767, -32768
-32768,  32767
 32767,  32767
-32768,  32767
-32768, -32768
-32768,  32767
 32767, -32768
 32767, -32768
-32768,  32767
-32768,  32767
 32767,  32767
-32768,  32767
 32767, -32768
-32768,  32767
-32768,  32767
-32768,  32767
-32768,  32767
 32767, -32768
 32767,  32767
 32767, -32768
 32767,  32767
 32767, -32768
-32768,  32767
 32767, -32768
-32768, -32768
 32767,  32767
 32767,  32767
-32768,  32767
 32767, -32768
-32768, -32768
-32768, -32768
-32768, -32768
 32767, -32768
-32768,  32767
-32768,  32767
 32767,  32767
 32767, -32768
 32767,  32767
 32767, -32768
 32767,  32767
 32767, -32768
-32768, -32768
 32767, -32768
 32767,  32767
 32767,  32767
 32767,  32767
-32768, -32768
 32767,  32767
 32767,  32767
 32767,  32767
 32767,  32767
 32767, -32768
 32767, -32768
 32767, -32768
-32768, -32768
-32768, -32768
-32768,  32767
-32768, -32768
 32767,  32767
-32768,  32767
-32768,  32767
 32767,  32767
 32767,  32767
 32767,  32767
 32767,  32767
-32768,  32767
-32768,  32767
 32767,  32767
-32768, -32768
 32767,  32767
 32767,  32767
 32767,  32767
-32768,  32767
 32767, -32768
-32768, -32768
 32767, -32768
 32767, -32768
-32768,  32767
 32767,  32767
 32767, -32768
 32767,  32767
-32768,  32767
 32767,  32767
-32768, -32768
-32768, -32768
 32767, -32768
-32768, -32768
 32767,  32767
 32767, -32768
 32767, -32768
 32767,  32767
-32768, -32768
-32768,  32767
 32767, -32768
 32767, -32768
-32768,  32767
-32768,  32767
-32768,  32767
 32767,  32767
 32767, -32768
 32767, -32768
-32768, -32768
-32768,  32767
 32767, -32768
 32767,  32767
 32767, -32768
 32767, -32768
 32767, -32768
-32768,  32767
-32768,  32767
 32767,  32767
-32768,  32767
 32767,  32767
-32768, -32768
-32768, -32768
-32768,  32767
 32767,  32767
 32767,  32767
 32767,  32767
 32767,  32767
-32768,  32767
-32768,  32767
 32767, -32768
-32768,  32767
 32767,  32767
 32767, -32768
 32767, -32768
-32768,  32767
-32768, -32768
-32768,  32767
-32768, -32768
 32767,  32767
 32767,  32767
-32768,  32767
 32767,  32767
 32767, -32768
-32768,  32767
-32768, -32768
 32767,  32767
-32768, -32768
 32767, -32768
 32767,  32767
-32768,  32767
-32768,  32767
 32767,  32767
 32767, -32768
-32768,  32767
-32768, -32768
 32767, -32768
 32767, -32768
-32768,  32767
 32767, -32768
-32768,  32767
 32767, -32768
 32767, -32768
 32767, -32768
 32767, -32768
-32768, -32768
-32768, -32768
 32767,  32767
-32768, -32768
-32768, -32768
 32767,  32767
 32767, -32768
 32767, -32768
-32768, -32768
 32767, -32768
-32768,  32767
 32767, -32768
 32767,  32767
 32767,  32767
 32767, -32768
 32767,  32767
-32768,  32767
 32767,  32767
-32768, -32768
 32767, -32768
 32767,  32767
 32767, -32768
 32767,  32767
-32768, -32768
 32767, -32768
-32768,  32767
 32767,  32767
 32767, -32768
 32767,  32767
-32768,  32767
-32768, -32768
-32768, -32768
 32767,  32767
-32768,  32767
 32767,  32767
 32767, -32768
 32767,  32767
 32767,  32767
 32767, -32768
-32768, -32768
-32768,  32767
 32767,  32767
-32768,  32767
-32768, -32768
 32767, -32768
-32768,  32767
-32768,  32767
-32768,  32767
 32767, -32768
 32767,  32767
-32768, -32768
-32768, -32768
-32768,  32767
 32767, -32768
-32768,  32767
-32768,  32767
-32768,  32767
-32768,  32767
-32768,  32767
 32767, -32768
 32767, -32768
-32768,  32767
-32768,  32767
-32768,  32767
 32767, -32768
 32767, -32768
 32767,  32767
 32767, -32768
-32768, -32768
-32768, -32768
 32767,  32767
 32767,  32767
 32767,  32767
-32768, -32768
-32768,  32767
-32768, -32768
-32768,  32767
-32768, -32768
 32767, -32768
-32768, -32768
 32767,  32767
-32768, -32768
-32768,  32767
 32767, -32768
-32768,  32767
 32767, -32768
 32767,  32767
 32767, -32768
-32768, -32768
-32768, -32768
 32767,  32767
 32767,  32767
-32768, -32768
 32767,  32767
-32768,  32767
-32768, -32768
-32768, -32768
-32768, -32768
 32767, -32768
 32767, -32768
 32767, -32768
 32767, -32768
 32767, -32768
 32767,  32767
-32768,  32767
-32768, -32768
-32768,  32767
-32768,  32767
-32768, -32768
-32768,  32767
-32768, -32768
 32767, -32768
-32768,  32767
-32768, -32768
-32768, -32768
 32767, -32768
-32768,  32767
-32768,  32767
 32767, -32768
 32767, -32768
 32767,  32767
 32767, -32768
-32768,  32767
 32767,  32767
-32768, -32768
 32767, -32768
 32767,  32767
-32768, -32768
-32768, -32768
-32768,  32767
-32768, -32768
-32768,  32767
 32767, -32768
 32767,  32767
 32767, -32768
 32767,  32767
-32768,  32767
 32767,  32767
-32768,  32767
-32768,  32767
-32768,  32767
 32767, -32768
-32768,  32767
-32768, -32768
 32767, -32768
-32768, -32768
-32768, -32768
-32768,  32767
-32768, -32768
 32767, -32768
-32768, -32768
 32767, -32768
-32768, -32768
 32767, -32768
-32768,  32767
-32768,  32767
 32767, -32768
-32768, -32768
-32768,  32767
 32767, -32768
-32768, -32768
-32768, -32768
 32767, -32768
-32768, -32768
 32767,  32767
 32767, -32768
 32767, -32768
 32767, -32768
 32767, -32768
 32767, -32768
-32768,  32767
-32768,  32767
 32767,  32767
-32768,  32767
 32767,  32767
 32767,  32767
-32768,  32767
-32768, -32768
 32767,  32767
-32768, -32768
 32767, -32768
 32767,  32767
-32768,  32767
-32768,  32767
-32768, -32768
 32767, -32768
-32768,  32767
 32767, -32768
 32767,  32767
-32768, -32768
 32767, -32768
 32767,  32767
-32768, -32768
-32768, -32768
-32768,  32767
-32768,  32767
 32767,  32767
-32768, -32768
-32768,  32767
 32767,  32767
-32768,  32767
 32767, -32768
-32768, -32768
-32768,  32767
-32768, -32768
-32768,  32767
-32768,  32767
-32768, -32768
-32768,  32767
-32768,  32767
 32767, -32768
 32767,  32767
 32767,  32767
 32767,  32767
 32767, -32768
 32767,  32767
-32768,  32767
-32768, -32768
 32767,  32767
 32767, -32768
 32767,  32767
 32767,  32767
-32768, -32768
 32767, -32768
 32767, -32768
 32767,  32767
-32768,  32767
 32767, -32768
-32768,  32767
 32767,  32767
-32768, -32768
-32768, -32768
-32768, -32768
-32768, -32768
 32767, -32768
-32768, -32768
 32767, -32768
 32767,  32767
-32768, -32768
 32767, -32768
 32767,  32767
-32768,  32767
-32768, -32768
 32767, -32768
 32767,  32767
 32767, -32768
-32768,  32767
-32768, -32768
 32767,  32767
-32768, -32768
 32767, -32768
 32767, -32768
-32768,  32767
 32767,  32767
 32767, -32768
 32767,  32767
 32767, -32768
-32768,  32767
 32767, -32768
 32767,  32767
-32768,  32767
 32767, -32768
 32767, -32768
 32767, -32768
 32767,  32767
 32767, -32768
-32768, -32768
 32767,  32767
 32767,  32767
 32767,  32767
 32767,  32767
 32767, -32768
-32768, -32768
-32768, -32768
-32768, -32768
-32768,  32767
 32767, -32768
-32768,  32767
 32767, -32768
-32768,  32767
 32767,  32767
